gene_id	gene_name	chr	start	end	strand	gene_biotype	logFC	logCPM	F	PValue	FDR	Change	JTEN001_Gpdh.het_1	JTEN002_Gpdh.het_2	JTEN003_Gpdh.het_3	JTEN004_Gpdh.mut_1	JTEN005_Gpdh.mut_2	JTEN006_Gpdh.mut_3
FBgn0032882	Ns4	2L	20752476	20754655	+	protein_coding	0.210114794402146	4.50856642325239	5.40721444620684	0.0521745030530045	0.106246260762482	unchanged	19.7585493559478	19.4374162352621	23.8460622561462	23.9284173806314	24.0008631839699	24.9402862865431
FBgn0259244	CG42342	3R	16502770	16571363	+	protein_coding	0.2100348451977	4.02422820092297	8.26106043855676	0.0232742372343336	0.0578863684369588	unchanged	14.3615381892769	15.2649865721954	15.3831344314141	17.091726700451	16.4952928949899	18.4167594464687
FBgn0041160	comm2	3L	15697594	15699850	-	protein_coding	0.209967656937626	5.12167511429569	5.04327855959169	0.058740537530754	0.116452267435667	unchanged	30.1866726271425	34.7532860960315	31.6919015936583	32.9286177697297	40.7505821904506	37.9429622330861
FBgn0037117	CG11248	3L	21680050	21683231	+	protein_coding	0.209930402272014	4.11587557854131	5.93270249391667	0.0442844031610399	0.0939688768225215	unchanged	15.7336596723288	14.8579202636035	17.3666331403357	17.7840498073047	17.725019100529	19.9256023890709
FBgn0027546	CG4766	X	5997508	6000797	-	protein_coding	0.209904155232053	1.26235095234372	2.22374607539917	0.196452823058204	0.294817776775641	unchanged	1.9667074590411	2.39151456297727	2.07165420709588	2.29332029145292	2.41704805916304	2.70704174996287
FBgn0085257	CG34228	2R	11651857	11652339	+	protein_coding	0.209832694338088	4.39748546645806	4.81799157828182	0.0633532370480087	0.1232318907113	unchanged	17.7918418969067	19.691832678132	20.8928530673074	24.4909299049501	22.5167108669399	20.4137574587364
FBgn0262975	cnc	3R	23185580	23226711	-	protein_coding	0.209657752388701	7.31778544829784	15.1753514224919	0.00567657055469013	0.0203774327604261	unchanged	153.083020125827	141.353775658529	149.335413907252	169.532620790803	168.896533678007	174.093848936136
FBgn0031319	CG4896	2L	1177690	1182454	+	protein_coding	0.209138810707161	4.41042005317627	6.84056089067864	0.0339563675563744	0.0766431376325463	unchanged	18.3406904901275	19.640949389558	20.9369308163945	24.2313087398799	22.1350716997036	21.6563339997029
FBgn0034989	CG3356	2R	24197824	24202187	+	protein_coding	0.209118590341149	5.71780002685209	19.286460200156	0.00302067085316	0.0131038608772528	unchanged	49.4878481554063	48.7461904538772	48.0006687559024	56.9868457328962	56.1433619356468	55.6940556754655
FBgn0028671	Vha100-1	3R	29131193	29137980	+	protein_coding	0.208902464070877	6.41257218121192	14.5969359222845	0.00626441013915449	0.0218678884122716	unchanged	78.4853488305704	80.2938293697477	78.1057713824234	90.0885442793393	95.6218135686431	87.7347793389605
FBgn0032877	CG2617	2L	20682368	20683629	+	protein_coding	0.208542746481743	1.71860496190639	2.73306424009389	0.143682395026815	0.23152819674168	unchanged	2.83571773164066	2.69681429442118	3.34990893062313	3.63469631098199	3.26513509746586	3.3727077540521
FBgn0051357	CG31357	3R	24828279	24829959	-	protein_coding	0.208395340996579	3.81436119033196	11.0644449744353	0.0122460712544591	0.0354778913207329	unchanged	12.6692550268462	12.8734720092181	13.3555579734054	14.8849467973548	15.0959492817902	14.9109184915987
FBgn0030628	CG9114	X	15330784	15333154	-	protein_coding	0.208307752927746	1.40142346138809	2.01628339902238	0.197663431818491	0.296341963442123	unchanged	2.74424296610386	2.13709812010735	2.20388745435732	2.89910300994992	2.79868722639931	2.48515308193312
FBgn0050343	CG30343	2R	9252021	9253255	+	protein_coding	0.208307163111843	1.09879138167307	2.54487848556504	0.228829745564342	0.332154644308282	unchanged	1.9209700762727	1.93356496581141	1.85126546166015	2.16350970891785	2.3746437072479	2.04137574587364
FBgn0264606	Fife	3L	2655415	2711690	-	protein_coding	0.207837084514728	2.7731085010104	3.80137082701325	0.091282867189831	0.162824762263169	unchanged	6.08307190819689	5.69892832028627	6.96428435576913	7.48574359285577	7.54797464089511	6.61228230728635
FBgn0031183	CG14621	X	22444227	22447808	+	protein_coding	0.207711358923726	5.61944108453153	14.9862645492992	0.0058606330573771	0.0208204125978271	unchanged	46.1490192133133	43.1490287107389	47.3395025195952	52.8329070917739	52.3693746151992	52.4101033886253
FBgn0038816	Lrrk	3R	20635480	20644279	+	protein_coding	0.207694560152459	3.8998436647904	7.93180400805444	0.0253113089531151	0.0615852566341514	unchanged	14.1328512754349	14.0437876464197	13.1351692279696	16.2695930110622	16.4528885430747	14.9109184915987
FBgn0011774	Irbp	3R	11410047	11412440	+	protein_coding	0.207664539651227	3.11732237148567	3.79322013642568	0.0915668605290821	0.163249228557211	unchanged	7.77535507062761	8.2430927489855	7.88991708659921	9.60598310759526	10.0498314038884	7.89923658185886
FBgn0264291	Det	3R	17149667	17150455	+	protein_coding	0.207610803929015	1.74813951424855	1.15135037385436	0.318094715531461	0.429072993566778	unchanged	3.24735417655624	2.13709812010735	3.65845317423315	3.7212366993387	3.47715685704157	3.2839522868402
FBgn0038676	CG6026	3R	19033538	19044693	+	protein_coding	0.207597191957646	7.82892891268405	1.53941950527344	0.25381568212215	0.360175894609186	unchanged	196.350584224731	192.542363963958	244.190729942791	200.643890405042	306.244229531149	223.397510972345
FBgn0030396	CG2556	X	12497188	12516565	+	protein_coding	0.207582867319614	5.83465774555109	5.37260999921846	0.0527562494885169	0.107181846833838	unchanged	59.8244966610642	52.1044874997602	46.7664917814623	60.1455699079163	61.3590972212092	61.5075387778448
FBgn0035529	Fdx2	3L	4292482	4293432	+	protein_coding	0.207580124705459	5.68831723360951	12.5146224611876	0.00915563702473194	0.028668622113934	unchanged	49.2134238587959	44.9808270994024	49.1466902321682	57.1166563154313	54.1503573956352	54.0520795320454
FBgn0034365	CG5335	2R	18621541	18622986	+	protein_coding	0.207564793178553	4.7965882309684	6.92107396613345	0.0331985786342914	0.0753322407056644	unchanged	28.0827530197962	25.7469440184362	23.3171292671004	30.2891359248499	29.5558332848533	29.1117932455023
FBgn0038118	timeout	3R	13088651	13163876	+	protein_coding	0.207485509023592	3.69372017149657	6.03529341905702	0.0429289502379686	0.091811865433565	unchanged	11.9374569025518	11.3469733519986	12.4740029916624	15.0147573798899	13.230157797524	13.002675946543
FBgn0038087	beat-Va	3R	12840560	12848419	-	protein_coding	0.207483304545795	1.18973632208402	1.12285761199717	0.323737224457992	0.435156785326757	unchanged	2.14965699011469	1.57738194579352	2.33612070161876	2.68275203905814	1.95060018809649	2.39639761472123
FBgn0033443	CG1698	2R	9793326	9798006	+	protein_coding	0.207325840959559	4.32546358993301	4.91648349399783	0.0612803920840638	0.119967501706428	unchanged	17.5174176002963	20.8112650267597	17.2784776421614	22.543771166924	21.03255854991	20.5025129259483
FBgn0015477	Rme-8	2R	9167763	9177261	-	protein_coding	0.207304952967001	6.08243219984916	7.87100612504987	0.0257123595802608	0.0623005570133359	unchanged	66.4564171624818	57.1419330685847	64.8824466562795	70.5736867049003	76.8790900221508	69.8949304293691
FBgn0037364	Rab23	3R	5680054	5685434	-	protein_coding	0.207197673181202	4.02043606866274	2.08849364565332	0.190717515951847	0.288079836701824	unchanged	11.9831942853202	16.435302209397	16.5291559076799	19.2552364093689	15.7320145605173	16.8191610366545
FBgn0030257	SmydA-4	X	11044756	11049540	+	protein_coding	0.207158678795028	3.91815483145455	1.91291403683406	0.208232858572832	0.308579055043862	unchanged	11.7545073714782	15.5194030150653	14.5897349478455	16.7888353412025	13.230157797524	18.2392485120449
FBgn0264911	CG44102	2R	4895730	4907685	-	protein_coding	0.206770796937726	1.3358023385127	2.05445171416264	0.201220204180472	0.300320237407802	unchanged	2.14965699011469	2.23886469725532	2.38019845070591	2.33659048563128	2.45945241107818	3.01768588520451
FBgn0034062	CG8388	2R	16009401	16011438	-	protein_coding	0.206765109809209	1.93800922140222	2.37251837110791	0.166436286533639	0.259545960533185	unchanged	2.97292987994585	3.51094691160494	3.92291966875603	4.3270194178357	3.90120037619298	3.77210735650563
FBgn0267348	LanB2	3L	9614914	9623980	+	protein_coding	0.206376575910295	8.19029956992159	6.42620391503021	0.0382322305380482	0.0839090208178286	unchanged	284.02914699175	259.708304881617	269.976213158772	281.515883324391	341.567054676461	314.682508999782
FBgn0003250	Rh4	3L	16852527	16862517	-	protein_coding	0.20621661192055	-0.241290339103139	0.406113215928064	0.54378121757178	0.645160377537436	unchanged	0.823272889831158	0.610599462887815	0.661166236307196	0.865403883567141	1.06010879787853	0.488155069665435
FBgn0035092	Nplp1	2R	25032377	25040377	+	protein_coding	0.206126839708909	4.06384415168896	5.55888389746804	0.0497211361112447	0.102426503044268	unchanged	13.8126895960561	16.8932518065629	15.647600925937	17.9571305840182	17.8098278043593	17.6179602415616
FBgn0039492	CG6051	3R	27124759	27151069	-	protein_coding	0.206124001944848	5.4333974018856	10.8865705372339	0.0127127306051168	0.0364788170545962	unchanged	41.3465940226315	40.9101640134836	37.9068642149459	44.2221384502809	45.5846783087767	48.6379960321197
FBgn0032230	lft	2L	10364471	10366410	+	protein_coding	0.206046702998393	5.26021529292497	6.9984225609061	0.0324910844407562	0.0740718617678073	unchanged	32.2905922344888	35.3130022703453	38.9206524439503	39.1595257314131	41.4290518210928	42.1588469256512
FBgn0260789	mxc	X	9236801	9243467	-	protein_coding	0.205977771196992	3.55252756263305	3.36067578570816	0.108482488680271	0.185840231775573	unchanged	11.1141840127206	9.10810865474324	12.1654587480524	11.7262226223348	12.5940925187969	13.0470536801489
FBgn0037746	CG8478	3R	9763650	9766135	+	protein_coding	0.205969456417877	2.618703583963	4.22134693637875	0.0780967565036077	0.144588392065145	unchanged	6.08307190819689	5.80069489743424	4.98078564684754	6.31744835004013	6.53027019493173	6.5679045736804
FBgn0034543	galla-1	2R	20670636	20673495	+	protein_coding	0.205913497516853	5.43548402471503	8.71125557462706	0.0208185738417256	0.053375813415894	unchanged	38.8310379703696	38.1624664304884	43.3284273526649	43.6163557317839	48.4257698870911	46.5966202862461
FBgn0027603	Ulp1	X	19202103	19208187	-	protein_coding	0.205703113603645	5.7922993924604	10.0476562849822	0.0152504959924266	0.0420573634755726	unchanged	52.9638892458045	47.2196917966577	53.9952426317543	60.6215420438782	59.2812839773672	57.6910536877332
FBgn0262570	CG43110	2R	17477565	17486220	-	protein_coding	0.20561706095032	4.56862496629467	7.80935555508228	0.0261274614937671	0.0630376848738507	unchanged	21.2221456045365	20.9639148924816	23.6697512597976	26.2217376720844	24.1704805916304	25.4728190898145
FBgn0036509	CG7739	3L	15560726	15563065	-	protein_coding	0.205563147599925	5.09389236969411	11.3882936875979	0.0114515728975604	0.0338739882207514	unchanged	32.427804382794	31.5985222044444	30.8985021100896	38.5537430129161	34.856377274246	35.9015864872124
FBgn0031998	SLC5A11	2L	8200465	8205132	-	protein_coding	0.205308059999443	4.79504978931423	6.31630129571059	0.0394822557709835	0.0859961517713951	unchanged	27.259480129965	23.3045461668849	26.5348049504621	29.4237320412828	31.548837824865	27.8248389709298
FBgn0266521	stai	2L	6100377	6124653	+	protein_coding	0.205286671861871	4.74003746586961	6.81180586337945	0.034232436828061	0.0771516898645559	unchanged	24.6524493121664	23.5080793211809	26.0499497105035	30.6352974782768	26.2482938354723	28.5792604422309
FBgn0266051	lncRNA:CR44816	X	6370578	6371026	-	ncRNA	0.205232669744854	0.371395864825549	0.449975241324177	0.523389568176329	0.627407053334401	unchanged	0.777535507062761	0.865015905757738	1.67495446531156	1.25483563117235	1.39934361319966	1.19819880736061
FBgn0026148	CG12253	2L	10987806	10989241	+	protein_coding	0.205126213531644	1.50325941602091	2.08370293204894	0.1911677739447	0.288596071902895	unchanged	2.33260652118828	2.95123073729111	2.38019845070591	2.76929242741485	2.84109157831445	3.1951968196283
FBgn0032643	GCS2beta	2L	17481988	17484307	-	protein_coding	0.205037062835088	7.04309113235162	11.2892592314474	0.0116873078927695	0.0343611373249702	unchanged	127.149924096146	114.029449694299	126.238673385587	144.349367778999	138.110974187615	140.499904596433
FBgn0037610	CG8043	3R	8676915	8678233	+	protein_coding	0.204885808760767	3.43051865631549	6.00117062008758	0.0433737245651941	0.0925213370837339	unchanged	10.3823858884263	9.20987523189121	10.1819600391308	11.2069802921945	12.2548577034758	10.8281669998515
FBgn0261983	l(2)gd1	2L	11106943	11110851	+	protein_coding	0.20485905944109	4.70297424265263	8.72788214243344	0.0207344382662685	0.0532113900513982	unchanged	23.5090147429564	22.948363146867	25.8736387141549	27.0438713614731	27.2659982814357	28.9786600446845
FBgn0030685	Graf	X	15751674	15760733	-	protein_coding	0.204813870001711	5.16881355090085	10.0104090699933	0.0153776963804561	0.0423224752943749	unchanged	34.3487744590667	31.1914558958525	34.4687997861485	36.60658427489	38.2063210755421	40.3393598478073
FBgn0037539	CG10435	3R	8010907	8013201	-	protein_coding	0.204562155457373	3.7001751470078	3.76030530268396	0.0927256704818866	0.164818097882939	unchanged	10.3823858884263	12.7717054320701	12.8266249843596	14.4089746613929	14.2478622434874	12.7364095449073
FBgn0039911	CG1909	4	583108	589348	+	protein_coding	0.204360564672762	2.99459401417803	4.0077945067218	0.0844626377241362	0.153460382838116	unchanged	6.40323358757568	7.98867630611558	7.58137284298918	8.09152631135276	8.43846603111308	8.74241352037188
FBgn0265523	Smr	X	12684203	12742618	-	protein_coding	0.204309470116344	5.64617702522923	9.30829405174142	0.0180533450128524	0.0480098952603723	unchanged	48.7103126483435	45.5405432737162	45.1356150652379	51.4049906838882	51.2668614654056	57.7354314213392
FBgn0033958	jef	2R	14739359	14745335	-	protein_coding	0.204204101532476	3.60595709188876	7.70558552907471	0.0268459298626566	0.0642611234507686	unchanged	10.8854970988787	11.7031563720165	11.1075927699609	12.851247670972	13.6117969647603	12.2926322088478
FBgn0052221	CG32221	3L	19834670	19836413	+	protein_coding	0.204108549862318	3.29862340483047	3.46099480529134	0.10421184793771	0.180853704462116	unchanged	8.78157749153236	10.2275410033709	8.19846133020923	11.1637100980161	9.54097918090674	10.5619005982158
FBgn0036356	CG10222	3L	13411122	13412453	-	protein_coding	0.203710104039496	2.48716492858739	5.93500332004519	0.0560050887965061	0.112348066514861	unchanged	4.89389995621855	5.19009543454643	5.28932989045757	5.79820601989984	5.85180056428947	6.03537177040901
FBgn0005775	Con	3L	4936758	5079033	-	protein_coding	0.203694650405627	2.91083811507753	5.25210471269707	0.0548493613456373	0.110529773620754	unchanged	6.63192050141767	6.61482751461799	7.44913959572774	8.09152631135276	8.26884862345251	7.45545924579937
FBgn0001226	Hsp27	3L	9384063	9385694	+	protein_coding	0.203606483635911	5.05271630664548	4.5827102666761	0.0686902773499684	0.131261593211865	unchanged	32.8851782104779	27.5787424070996	31.8241348409197	39.2460661197698	33.669055420622	33.2389224708555
FBgn0023096	btv	2L	17962625	17982472	-	protein_coding	0.203576947385773	-1.01305696239434	0.160902145170635	0.700029480945277	0.778054285726287	unchanged	0.365899062147182	0.661482751461799	0.132233247261439	0.43270194178357	0.424043519151411	0.443777336059486
FBgn0026433	Grip128	X	15468281	15472119	-	protein_coding	0.203508140036833	3.02054068524431	6.36528447800102	0.0389186697364563	0.0850471649200851	unchanged	7.82109245339601	7.22542697750581	7.3169063484663	8.56749844731469	9.03212695792505	8.1211252498886
FBgn0261041	stj	2R	13805794	13819571	+	protein_coding	0.203498601234872	3.36517499431309	4.84798576472877	0.0627123954775855	0.122275955265074	unchanged	9.8792746779739	9.5660582519091	9.03593856286501	10.2117658260923	10.3890662192096	12.1594990080299
FBgn0036433	CG9628	3L	14622796	14628174	+	protein_coding	0.203498037597553	4.28950016133896	4.60505019011412	0.0681587865384578	0.130503776996435	unchanged	16.0080839689392	19.640949389558	18.6448878638629	22.0245288367837	19.7604279924557	20.6356461267661
FBgn0039459	IntS12	3R	26863376	26864559	+	protein_coding	0.20345938704786	2.31201005375619	2.11814489155354	0.187963088015164	0.285332768961304	unchanged	3.8876775353138	4.57949597165861	5.11301889410898	4.88953194215434	5.93660926811975	4.79279522944245
FBgn0036956	CG13813	3L	20231669	20233255	+	protein_coding	0.203413190609402	3.98475623971287	0.400374886895528	0.54656551089297	0.647673130181668	unchanged	19.8500241214846	7.22542697750581	16.7054669040285	17.5244286422346	14.5446927068934	18.4167594464687
FBgn0051715	CG31715	2L	10341616	10342523	+	protein_coding	0.203288728626406	5.91158169671751	12.5225499473885	0.00914168255583018	0.0286417851572536	unchanged	53.6956873700989	54.8013017941814	59.1523392749505	65.684154762746	63.0128669458997	64.0814473269898
FBgn0038012	CG10013	3R	12323521	12325210	+	protein_coding	0.202981228402719	0.015332582058853	0.847229359749671	0.444872628319297	0.554657225839855	unchanged	0.914747655367954	0.661482751461799	0.969710479917221	1.08175485445893	0.890491390217963	0.97631013933087
